Index,Name,Year,Location,Citation,ACM Fellow Profile,Google Scholar Profile,Affiliation,Interests
1,A J Milner , 1994,United Kingdom ,"For three distinct and complete achievements: 1) LCF, the mechanization of Scott's Logic of Computable Functions, probably the first theoretically based yet practical tool for machine-assisted proof construction; 2) ML, the first language to include polymorphic type inference together with a type-safe exception-handling mechanism; 3) CCS, a general theory of concurrency. In addition, he formulated and strongly advanced full abstraction, the study of the relationship between operational and denotational semantics.",https://awards.acm.org/award-recipients/milner_1569367,https://scholar.google.com/citations?user=1bezk50AAAAJ,Harvard University / Franciscan Children's,
2,Aaron Finerman, 1994,USA ,"In recognition of his extensive and productive participation in the management of professional society policies and operations. Dr. Finerman has been actively involved in the Space Program and other technical activities worldwide in addition to his years of service to such organizations such as SHARE, AFIPS, and ACM.",https://awards.acm.org/award-recipients/finerman_1598512,,,[]
3,Aarti Gupta, 2017,USA ,For contributions to system analysis and verification techniques and their transfer to industrial practice,https://awards.acm.org/award-recipients/gupta_3877826,https://scholar.google.com/citations?user=S_jYB2sAAAAJ,Princeton University,Formal methods system/software verification program analysis SAT/SMT solvers design automation
4,Abraham Kandel, 1998,USA ,"For original research contributions advancing the state-of-the-art in applied fuzzy sets, fuzzy expert systems, and fuzzy hybrid systems.",https://awards.acm.org/award-recipients/kandel_1140078,,,[]
5,Adam Finkelstein , 2014,USA ,"For contributions to non-photorealistic rendering, multi-resolution representations, and computer graphics.",https://awards.acm.org/award-recipients/finkelstein_5120159,https://scholar.google.com/citations?user=a959F6AAAAAJ,"Professor of Computer Science, Princeton University",Computer Graphics Audio Machine Learning Human-Computer Interaction
6,Adam Smith, 2021,Canada ,For the formulation and development of the theory of differential privacy and its application to preserving privacy in statistical databases,https://awards.acm.org/award-recipients/smith_9268378,https://scholar.google.com/citations?user=fkGi-JMAAAAJ,"Professor of Computer Science, Boston University",Data privacy cryptography machine learning algorithms information theory
7,Adele Goldberg, 1994,USA ,"For seminal contributions to object-oriented programming and related programming techniques. The theories of languages and development systems known as Smalltalk laid the foundation for explorations in new software methodologies, graphical user interfa",https://awards.acm.org/award-recipients/goldberg_1110519,https://scholar.google.com/citations?user=aK42DkQAAAAJ,"Professor of Psychology, Princeton University",language cognitive science linguistics language acquisition language processing
8,Adi Shamir, 2020,Israel ,For contributions to the field of cryptography,https://awards.acm.org/award-recipients/shamir_2327856,https://scholar.google.com/citations?user=EHLBP20AAAAJ,,
9,Adolfo Guzman, 2002,Mexico ,"For contributions to image understanding and shape similarity, and for advancing the state of the art and the education in Computer Science in Mexico.",https://awards.acm.org/award-recipients/guzman_1110550,https://scholar.google.com/citations?user=Nw5lSdEAAAAJ,"Computer Science Professor, Instituto Politécnico Nacional",Artificial Intelligence Big Data data mining knowledge representation ontologies
10,Adrian Perrig, 2016,Switzerland ,For contributions in protocols for network and system security.,https://awards.acm.org/award-recipients/perrig_4745790,https://scholar.google.com/citations?user=n-Oret4AAAAJ,"Professor of Computer Science at ETH Zürich, Adjunct Professor of ECE at CMU, Cylab …",Security Networking Internet Security Internet Architecture Computer Security
11,Ahmed E. Hassan, 2022,Canada ,For contributions to the quality assurance of large scale software systems,https://awards.acm.org/award-recipients/hassan_3864774,https://scholar.google.com/citations?user=9hwXx34AAAAJ,"ACM Fellow, IEEE Fellow, NSERC Steacie Fellow, ACM Influential/IEEE Distinguished …",Mining Software Repositories Software Analytics Empirical Software Engineering Software Performance Engineering AIOps
12,Ahmed Sameh, 1999,USA ,"For leadership in education and research in parallel computing, and for pioneering contributions in mathematical software for parallel architectures.",https://awards.acm.org/award-recipients/sameh_1184720,https://scholar.google.com/citations?user=hnfLvnIAAAAJ,Chairman and Prof. at Prince Sultan University,IoT AI Security Software Engineering
13,Aidong Zhang, 2017,USA ,For contributions to bioinformatics and data mining,https://awards.acm.org/award-recipients/zhang_4021432,https://scholar.google.com/citations?user=O8XxkE4AAAAJ,"Professor of Computer Science, University of Virginia",Machine Learning Data Mining Bioinformatics Health Informatics
14,Akinori Yonezawa, 1999,Japan ,"Yonezawa is a pioneer of concurrent object-oriented programming systems, and he contributed to developing the area, publishing papers and serving to the community.",https://awards.acm.org/award-recipients/yonezawa_1476860,,,[]
15,Alan C. Shaw, 1997,USA ,"He is an outstanding researcher with contributions in operating systems, real-time systems, picture processing and software modelling. He has written seminal CS texts.",https://awards.acm.org/award-recipients/shaw_1096734,https://scholar.google.com/citations?user=StrbFQ4AAAAJ,"PhD Student, University of Sheffield",Translational Neuroscience Motor Neuron Disease Frontotemporal Dementia
16,Alan Edelman, 2020,USA ,For contributions to algorithms and languages for numerical and scientific computing,https://awards.acm.org/award-recipients/edelman_6704154,https://scholar.google.com/citations?user=QVBIKh4AAAAJ,"Professor of Applied Mathematics, Member Computer Science AI LABS, MIT",Numerical Computing High Performance Computing Random Matrix Theory Julia
17,Alan H Barr, 1995,USA ,"Prof. Barr is being recognized for his contribution to graphics, primarily for extending computer graphics shape modeling to include physically based and 'teleological' modeling.",https://awards.acm.org/award-recipients/barr_2699577,,,[]
18,Alan H Borning, 2001,USA ,"For contributions to constraint-based languages, systems, and applications, to object-oriented programming; and to understanding issues of computers and society.",https://awards.acm.org/award-recipients/borning_1966373,,,[]
19,Alan Kay, 2008,USA ,For fundamental contributions to personal computing and object-oriented programming.,https://awards.acm.org/award-recipients/kay_3972189,https://scholar.google.com/citations?user=HTuwJ_EAAAAJ,Allen Institute for Neural Dynamics,neuroscience biophysics neurotechnology
20,Alan Newell, 2006,United Kingdom ,For contributions to computer-based systems for people with disabilities.,https://awards.acm.org/award-recipients/newell_CL65900,https://scholar.google.com/citations?user=5WfqzjkAAAAJ,"Professor of Computer Science, Carnegie Mellon",Artificial Intelligence
21,Alan Selman, 1998,USA ,Throughout his career Alan L. Selman has been an influential contributor to computational complexity theory and a dedicated professional within the academic comuter science community.,https://awards.acm.org/award-recipients/selman_1182401,https://scholar.google.com/citations?user=8ExiKC0AAAAJ,"Professor emeritus of computer science and engineering, University at Buffalo",Computational complexity
22,Alan Smith, 2001,USA ,"For his highly cited paper on cache memories, for his contributions to performance measurement, and for his leadership in professional society activities.",https://awards.acm.org/award-recipients/smith_1240373,https://scholar.google.com/citations?user=GScFQz4AAAAJ,The Alan Turing Institute,data science
23,Albert G Greenberg, 2006,USA ,"For contributions to Internet measurement and engineering.
",https://awards.acm.org/award-recipients/greenberg_3415148,,,[]
24,Albert J Turner, 1998,USA ,Professor Turner exemplifies outstanding leadership in advancing the state-of-the-art of computing sciences education both within ACM and in the wider national and international arenas.,https://awards.acm.org/award-recipients/turner_1244433,,,[]
25,Albert R Meyer, 2000,USA ,"For fundamental advances in complexity theory and semantics of programming, and for outstanding service and education of graduate students.",https://awards.acm.org/award-recipients/meyer_1215300,,,[]
26,Alec Wolman , 2018,USA ,For contributions to trusted mobile systems and services,https://awards.acm.org/award-recipients/wolman_3324563,https://scholar.google.com/citations?user=DVml6kMAAAAJ,Microsoft Research,Mobile Systems Operating Systems Distributed Systems Security
27,Alex Aiken, 2008,USA ,For contributions to programming language theory and systems.,https://awards.acm.org/award-recipients/aiken_4206082,https://scholar.google.com/citations?user=3vKjkoQAAAAJ,"Professor of Computer Science, Stanford University",programming languages compilers verification parallelism
28,Alex C. Snoeren , 2018,USA ,"For innovative approaches to measuring, managing and directing network traffic",https://awards.acm.org/award-recipients/snoeren_5175211,https://scholar.google.com/citations?user=lBzZU1IAAAAJ,UC San Diego,Networking Distributed Systems Security wireless networks
29,Alex Pothen, 2022,USA ,"For contributions to and leadership in combinatorial scientific computing
",https://awards.acm.org/award-recipients/pothen_5005655,https://scholar.google.com/citations?user=_Fah5fwAAAAJ,"Professor of Computer Science, Purdue University",Combinatorial Scientific Computing Parallel Computing Graph Algorithms Bioinformatics
30,Alexander Vardy, 2017,USA ,For contributions to the theory and practice of error-correcting codes and their study in complexity theory,https://awards.acm.org/award-recipients/vardy_5473699,https://scholar.google.com/citations?user=WtalCkkAAAAJ,University of California San Diego,Information Theory Coding Theory Computational Complexity Theory Error-Correcting Codes
31,Alfons Kemper Ph.D, 2022,Germany ,"For contributions to database management system technology
",https://awards.acm.org/award-recipients/kemper_4001152,,,[]
32,Alfred V Aho, 2020,USA ,"For fundamental algorithms and theory underlying programming language implementation and for synthesizing these results and those of others in their highly influential books, which educated generations of computer scientists.
",https://awards.acm.org/award-recipients/aho_1046358,,,[]
35,Allan Borodin, 2014,Canada ,"For contributions to theoretical computer science in complexity, on-line algorithms, resource tradeoffs, and models of algorithmic paradigms.",https://awards.acm.org/award-recipients/borodin_N003921,https://scholar.google.com/citations?user=VIFfuYgAAAAJ,"Professor of Computer Science, University of Toronto",theoretical computer science algorithm design
36,Allan Gottlieb, 2004,USA ,For contributions to shared-memory multiprocessing.,https://awards.acm.org/award-recipients/gottlieb_1485069,https://scholar.google.com/citations?user=0i78Y_EAAAAJ,"Professor of Computer Science, NYU",Computer Science
37,Allen Tucker, 1994,USA ,"Dr. Allen B. Tucker was Co-Chair of the ACM/IEEE Computer Society Joint Curriculum Task Force, and Editor of the Task Force Report, Computing Curricula '91. This and mark report provides a framework for evolving computer science curricula through the '90's, serving as both a practical tool and a theoretical foundation for curriculum design. Dr. Tucker has also been a major contributor to previous computer science curriculum efforts and is widely recognized for his dedication and leadership in the development of computer science as an academic discipline.",https://awards.acm.org/award-recipients/tucker_1098797,https://scholar.google.com/citations?user=F55XS58AAAAJ,"Senior Lecturer, Brunel University",Data mining machine learning biomedical informatics ecoinformatics artificial intelligence
38,Allison Druin, 2016,USA ,For contributions to creating information and computing technologies with and for children.,https://awards.acm.org/award-recipients/druin_2936797,https://scholar.google.com/citations?user=QpaGsuMAAAAJ,"Chief Futurist, University of Maryland",Human-Computer Interaction Search Educational applications Mobile tech
39,Alok Choudhary, 2009,USA ,"For contributions to HPC, storage and parallel I/O.
",https://awards.acm.org/award-recipients/choudhary_3360559,https://scholar.google.com/citations?user=6nvFl5sAAAAJ,Professor Northwestern University,Data Science AI/ML Supercomputing business intelligence marketing
40,Alon Yitzchak Halevy, 2006,USA ,For contributions to data integration and knowledge representation.,https://awards.acm.org/award-recipients/halevy_5041603,,,[]
41,Ambuj Goyal, 2002,USA ,For contributions to the theory and practice of system dependability modeling.,https://awards.acm.org/award-recipients/goyal_4690640,,,[]
42,Amin Vahdat, 2011,USA ,For contributions to data center scalability and management.,https://awards.acm.org/award-recipients/vahdat_C100426,https://scholar.google.com/citations?user=r3aWCRUAAAAJ,Google,Systems Networking Computer Networks Distributed Systems Operating Systems
43,Amir Pnueli, 2007,USA ,For contributions to program and system verification.,https://awards.acm.org/award-recipients/pnueli_4725172,,,[]
44,Amit Singhal, 2011,USA ,For contributions to search and information retrieval.,https://awards.acm.org/award-recipients/singhal_3910767,https://scholar.google.com/citations?user=sn-u5AIAAAAJ,University of Texas Southwestern Medical Center,Primary liver cancer
45,Amr El Abbadi, 2010,USA ,For contributions to scalable and fault-tolerant data management protocols,https://awards.acm.org/award-recipients/elabbadi_3151693,https://scholar.google.com/citations?user=tNmIw4MAAAAJ,"Professor of Computer Science, UC Santa Barbara",Databases Distributed systems social NW cloud computing
46,Amy S Bruckman, 2018,USA ,For contributions to collaborative computing and foundational work in Internet research ethics.,https://awards.acm.org/award-recipients/bruckman_3906062,,,[]
47,Anand Sivasubramaniam, 2017,USA ,For contributions to power management of datacenters and high-end computer systems,https://awards.acm.org/award-recipients/sivasubramaniam_3785862,https://scholar.google.com/citations?user=JWXlepgAAAAJ,"Distinguished Professor of Computer Science & Engineering, Penn State University",Computer Architecture Computer Systems Operating Systems Performance Evaluation Datacenters
48,Anant Agarwal, 2007,USA ,For contributions to parallel and reconfigurable computing.,https://awards.acm.org/award-recipients/agarwal_3320751,https://scholar.google.com/citations?user=E6XXUFcAAAAJ,"Founder and CEO of edX, Professor of Electrical Engineering and Computer Science at MIT",Online learning computer architecture computer systems parallel processing
49,Anastasia Ailamaki, 2015,Switzerland ,"For contributions to the design, implementation, and evaluation of modern database systems.",https://awards.acm.org/award-recipients/ailamaki_4682027,https://scholar.google.com/citations?user=YdrkeNwAAAAJ,Professor of Computer and Communication Sciences. EPFL,Data Management
50,Andre M Dehon, 2018,USA ,"For contributions to architecture exploration and design automation of spatially programmable computing fabrics, especially FPGAs",https://awards.acm.org/award-recipients/dehon_3448123,,,[]
51,Andre Seznec , 2016,France ,For contributions to branch prediction and cache memory design.,https://awards.acm.org/award-recipients/seznec_0977925,https://scholar.google.com/citations?user=BHupl5EAAAAJ,INRIA/IRISA,Computer Architecture
52,Andrea Arpaci-Dusseau, 2020,USA ,For contributions to storage and computer systems,https://awards.acm.org/award-recipients/arpaci-dusseau_4484671,https://scholar.google.com/citations?user=8VkvOEEAAAAJ,"Professor Computer Science, University of Wisconsin-Madison",Operating Systems File Systems Storage Systems
53,Andreas Moshovos , 2017,Canada ,For contributions to high-performance architecture including memory dependence prediction and snooping coherence,https://awards.acm.org/award-recipients/moshovos_4102331,https://scholar.google.com/citations?user=D2VLt-8AAAAJ,"Professor, Electrical and Computer Engineering, University of Toronto",Computer Architecture
54,Andreas Zeller, 2010,Germany ,"For contributions to automated debugging, and to mining software archives.",https://awards.acm.org/award-recipients/zeller_4138319,https://scholar.google.com/citations?user=-Qytr_YAAAAJ,"Faculty, CISPA Helmholtz Center for Information Security • Professor, Saarland University",Software Engineering Program Analysis Software Testing Automated Debugging Software Security
55,Andrei Broder, 2020,USA ,"For the discovery and analysis of balanced allocations, known as the power of two choices, and their extensive applications to practice",https://awards.acm.org/award-recipients/broder_N005132,https://scholar.google.com/citations?user=7b858c0AAAAJ,"Distinguished Scientist, Google",Computational advertising Web search Context-driven information supply User understanding Randomized algorithms
56,Andrew C Yao, 2000,China ,"In recognition of his fundamental contributions to the theory of computation, including the complexity-based theory of pseudorandom number generation, cryptography, and communication complexity.",https://awards.acm.org/award-recipients/yao_1611524,,,[]
